COUNTRY,YEAR,QUARTER,UNIT,"Gross domestic product (GDP), Current prices, US dollar","Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Financial account balance, excluding reserves and related items_PGDP",Net (net acquisition of financial assets less net incurrence of liabilities) - Financial derivatives (other than reserves) and employee stock options_PGDP,"Net (net acquisition of financial assets less net incurrence of liabilities) - Other investment, Total financial assets/liabilities_PGDP","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities_PGDP"
Tunisia,2019.0,2.0,% of GDP (annualized),41905000000.0,-1.9795346390110393,-3.2962372267056916,,-4.973320736554969,2.3015090685737074
Tunisia,2019.0,3.0,% of GDP (annualized),41905000000.0,-2.1106595308832836,-20.076729264273187,,-14.07661119083021,-3.1801358079260234
Tunisia,2019.0,4.0,% of GDP (annualized),41905000000.0,-1.7318064249045413,-9.154552870277074,,-6.965471715201107,0.014761620049554466
Tunisia,2020.0,1.0,% of GDP (annualized),42494000000.0,-1.5490556305349743,-8.249952346791972,,-6.461283886699102,0.10576014546003672
Tunisia,2020.0,2.0,% of GDP (annualized),42494000000.0,-1.30711756682775,-0.1857997538882336,,-12.14348075675832,6.553189916086036
Tunisia,2020.0,3.0,% of GDP (annualized),42494000000.0,-1.2404694019798466,-5.236404936541591,,-3.534539356011041,-0.10226822514268177
Tunisia,2020.0,4.0,% of GDP (annualized),42494000000.0,-1.4776627249094554,-9.171735171540895,,-7.138147315569351,0.058337822395403596
Tunisia,2021.0,1.0,% of GDP (annualized),46813000000.0,-0.3290845504645624,-0.5656629025079375,,-0.39065117576514985,0.15407282372177472
Tunisia,2021.0,2.0,% of GDP (annualized),46813000000.0,-1.773218789773832,-4.982355962565006,,-5.144988455118227,2.1657586958984982
Tunisia,2021.0,3.0,% of GDP (annualized),46813000000.0,-1.2113220505874864,-2.4875324063692994,,-9.761956248527033,8.50243755125283
Tunisia,2021.0,4.0,% of GDP (annualized),46813000000.0,-1.2270759551408539,-11.074605791405721,,-9.341773548478415,-0.052032539895723234
Tunisia,2022.0,1.0,% of GDP (annualized),44596000000.0,-1.6578100563127456,-2.451465455602296,,-0.8407575234522011,0.04710212416264624
Tunisia,2022.0,2.0,% of GDP (annualized),44596000000.0,-1.236111981194385,-15.572212878866445,,-16.0204892823272,2.1367453275491792
Tunisia,2022.0,3.0,% of GDP (annualized),44596000000.0,-1.5852504529736837,-3.884888980005857,,-2.1243423578569915,-0.002809233480371585
Tunisia,2022.0,4.0,% of GDP (annualized),44596000000.0,-0.9891878977246299,-4.141929342170581,,-4.318778259052588,1.5985809472630996
Tunisia,2023.0,1.0,% of GDP (annualized),48541000000.0,-1.7833513452608227,-0.7393023960332527,,1.5399257448434107,-0.17440634620963968
Tunisia,2023.0,2.0,% of GDP (annualized),48541000000.0,-1.1072946124776086,-6.749517523010866,,-5.365131536279311,0.3043989299775241
Tunisia,2023.0,3.0,% of GDP (annualized),48541000000.0,-1.6130481257527616,-9.432986504978143,,-8.054621483762157,1.3061548352046723
Tunisia,2023.0,4.0,% of GDP (annualized),48541000000.0,-1.5903618094843948,1.0045772301613483,,-0.2864594244919058,4.362532848701205
"Türkiye, Republic of",1999.0,1.0,% of GDP (annualized),254024000000.0,-0.14329354706641892,-1.9840644978427235,0.0,0.14486820142978618,-1.8612414575000786
"Türkiye, Republic of",1999.0,2.0,% of GDP (annualized),254024000000.0,-0.28658709413283784,-0.5700248795389412,0.0,0.8140963058608635,-0.974711050924322
"Türkiye, Republic of",1999.0,3.0,% of GDP (annualized),254024000000.0,0.30233363776651023,-1.1195792523541082,0.0,-1.176266809435329,0.11337511416244135
"Türkiye, Republic of",1999.0,4.0,% of GDP (annualized),254024000000.0,-0.08975529871193273,-4.166535445469719,0.0,-2.588731773375744,-2.6769124177243095
"Türkiye, Republic of",2000.0,1.0,% of GDP (annualized),273118000000.0,0.029291368565967823,-5.235832131166748,,-2.1470573158854416,-3.0624125835719362
"Türkiye, Republic of",2000.0,2.0,% of GDP (annualized),273118000000.0,-0.27826800137669433,-6.460211337224203,,-4.198917683931488,-2.355026032703813
"Türkiye, Republic of",2000.0,3.0,% of GDP (annualized),273118000000.0,0.625370718883413,-4.512335327587343,,-2.135340768459054,-3.4168381432201467
"Türkiye, Republic of",2000.0,4.0,% of GDP (annualized),273118000000.0,-0.5404257500421064,3.6365234074649053,,-8.802056254073332,7.337487825774939
"Türkiye, Republic of",2001.0,1.0,% of GDP (annualized),202558000000.0,-3.1082455395491664,6.131577128526151,0.0,0.7819982424786974,5.663563028860869
"Türkiye, Republic of",2001.0,2.0,% of GDP (annualized),202558000000.0,-0.2409186504606088,12.814107564253202,0.0,4.84601941172405,0.6872105767237039
"Türkiye, Republic of",2001.0,3.0,% of GDP (annualized),202558000000.0,-0.9774978030983718,2.1801163123648535,0.0,-4.297040847559711,1.4632845900927143
"Türkiye, Republic of",2001.0,4.0,% of GDP (annualized),202558000000.0,-1.3112293762774119,7.6205333780941755,0.0,3.9356628718687983,1.101906614401801
"Türkiye, Republic of",2002.0,1.0,% of GDP (annualized),238150000000.0,-0.1780390510182658,-1.4612639093008608,0.0,-6.385891245013648,0.09909720764224228
"Türkiye, Republic of",2002.0,2.0,% of GDP (annualized),238150000000.0,-0.6298551333193365,0.24858282595003148,0.0,-2.1918958639512915,1.2361956749947511
"Türkiye, Republic of",2002.0,3.0,% of GDP (annualized),238150000000.0,-0.32920428301490656,1.8761284904471973,0.0,-2.4337602351459164,0.786059206382532
"Türkiye, Republic of",2002.0,4.0,% of GDP (annualized),238150000000.0,-0.44005878647910984,-2.631954650430401,0.0,-1.0665546924207432,-1.125341171530548
"Türkiye, Republic of",2003.0,1.0,% of GDP (annualized),316540000000.0,-0.2855879193782776,-4.757692550704492,0.0,-4.345738295318127,0.09477475200606558
"Türkiye, Republic of",2003.0,2.0,% of GDP (annualized),316540000000.0,-0.1339483161685727,0.6444683136412463,0.0,1.348328805206293,-1.1802615783155368
"Türkiye, Republic of",2003.0,3.0,% of GDP (annualized),316540000000.0,-0.5143109875529159,-5.1936564099323945,0.0,-2.5829279080053076,-2.0307070196499653
"Türkiye, Republic of",2003.0,4.0,% of GDP (annualized),316540000000.0,-0.6103494029190624,0.25652366209641725,0.0,1.2522903898401467,0.0012636633600808743
"Türkiye, Republic of",2004.0,1.0,% of GDP (annualized),407024000000.0,-0.5434568968906011,-7.3007979873422695,0.0,-2.849954793820512,-2.75069774755297
"Türkiye, Republic of",2004.0,2.0,% of GDP (annualized),407024000000.0,-0.5070954046935807,-3.899524352372342,0.0,-1.5684578796336335,-1.186170840048744
"Türkiye, Republic of",2004.0,3.0,% of GDP (annualized),407024000000.0,-0.5758874169582138,-2.9708321867997958,0.0,-1.464287118204332,-0.4412516215260034
"Türkiye, Republic of",2004.0,4.0,% of GDP (annualized),407024000000.0,-0.3439600613231652,-3.225362632178938,0.0,1.7984197492039782,-3.506427139431582
"Türkiye, Republic of",2005.0,1.0,% of GDP (annualized),504800000000.0,-0.5110935023771791,-7.25039619651347,,-2.926307448494453,-3.0142630744849446
"Türkiye, Republic of",2005.0,2.0,% of GDP (annualized),504800000000.0,-0.32805071315372425,-7.070522979397781,,-3.1204437400950873,-2.4318541996830425
"Türkiye, Republic of",2005.0,3.0,% of GDP (annualized),504800000000.0,-1.8407290015847861,-5.676703645007923,,-0.40887480190174325,-1.6362916006339143
"Türkiye, Republic of",2005.0,4.0,% of GDP (annualized),504800000000.0,-4.425515055467512,-13.8256735340729,,-5.357369255150555,-3.5808240887480194
"Türkiye, Republic of",2006.0,1.0,% of GDP (annualized),552332000000.0,-1.0015715185794052,-13.292005532904113,0.0,-8.402192883990065,-2.5919193528529942
"Türkiye, Republic of",2006.0,2.0,% of GDP (annualized),552332000000.0,-5.689331778712803,-5.742198532766522,0.0,-2.0031430371588104,3.274841942889421
"Türkiye, Republic of",2006.0,3.0,% of GDP (annualized),552332000000.0,-2.5701932895432456,-5.422825402113221,0.0,0.06807499837054524,-2.9764706734355424
"Türkiye, Republic of",2006.0,4.0,% of GDP (annualized),552332000000.0,-4.687760260133398,-7.732305931939486,0.0,0.7350651419798238,-3.0778589688810354
"Türkiye, Republic of",2007.0,1.0,% of GDP (annualized),682992000000.0,-4.848665870171247,-9.717829784243447,0.0,-0.8943003724787405,-2.637219762456954
"Türkiye, Republic of",2007.0,2.0,% of GDP (annualized),682992000000.0,-1.584205964345117,-4.685852835757959,0.0,-2.2459999531473285,-0.8767306205636377
"Türkiye, Republic of",2007.0,3.0,% of GDP (annualized),682992000000.0,-2.531215592569166,-7.691451730034905,0.0,-5.622906271230117,1.057113406892028
"Türkiye, Republic of",2007.0,4.0,% of GDP (annualized),682992000000.0,-2.7145266708834073,-6.501979525382436,0.0,-5.334762339822428,1.9689835312858717
"Türkiye, Republic of",2008.0,1.0,% of GDP (annualized),782851000000.0,-1.9646139559124278,-5.3660275071501475,0.0,-3.820394941055195,0.6708811766223713
"Türkiye, Republic of",2008.0,2.0,% of GDP (annualized),782851000000.0,-2.8347667691553053,-7.786411462717682,0.0,-5.045660029814102,-1.5159972970590827
"Türkiye, Republic of",2008.0,3.0,% of GDP (annualized),782851000000.0,-1.995271130777121,-6.141143078312475,0.0,-4.527553774600786,0.5937272865462265
"Türkiye, Republic of",2008.0,4.0,% of GDP (annualized),782851000000.0,-2.045855469303865,3.3773987642603767,0.0,2.8863730135108723,2.8138176996644315
"Türkiye, Republic of",2009.0,1.0,% of GDP (annualized),651513000000.0,-1.378330133090207,2.476696550951401,0.0,2.3440821595271317,1.9284342752945833
"Türkiye, Republic of",2009.0,2.0,% of GDP (annualized),651513000000.0,-0.9596124712783936,-2.1691048375089985,0.0,0.4733597027227392,-1.682852068953344
"Türkiye, Republic of",2009.0,3.0,% of GDP (annualized),651513000000.0,-1.3071112932512474,-3.8799645550507957,0.0,-1.8302013927580876,-0.7422722186663965
"Türkiye, Republic of",2009.0,4.0,% of GDP (annualized),651513000000.0,-0.6722812898591433,-3.535155860282143,0.0,-3.2189687696177973,0.35609419919479735
"Türkiye, Republic of",2010.0,1.0,% of GDP (annualized),777443000000.0,-0.5597838040859587,-5.623563399503243,0.0,-3.6267610615826498,-1.4370185338346348
"Türkiye, Republic of",2010.0,2.0,% of GDP (annualized),777443000000.0,-0.6225536791764799,-8.974548616425897,0.0,-5.365280798720935,-2.6378782753205057
"Türkiye, Republic of",2010.0,3.0,% of GDP (annualized),777443000000.0,-1.0212967381531508,-7.863213123019951,0.0,-3.814041672508467,-2.6517699689880803
"Türkiye, Republic of",2010.0,4.0,% of GDP (annualized),777443000000.0,-1.715366914358995,-11.710183254592298,0.0,-8.061812891748978,-1.5471230688294833
"Türkiye, Republic of",2011.0,1.0,% of GDP (annualized),837924000000.0,-1.6416763334144862,-10.767563645390274,0.0,-4.41328807863243,-4.4562514022751465
"Türkiye, Republic of",2011.0,2.0,% of GDP (annualized),837924000000.0,-1.0683546479155628,-11.98724466658074,0.0,-6.948601543815429,-3.70725746010378
"Türkiye, Republic of",2011.0,3.0,% of GDP (annualized),837924000000.0,-2.039325762240967,-3.3435013199287726,0.0,-1.64263107393988,0.8177352599997136
"Türkiye, Republic of",2011.0,4.0,% of GDP (annualized),837924000000.0,-1.844081324797953,-4.144528620734097,0.0,1.3051302982132031,-3.2547104510671607
"Türkiye, Republic of",2012.0,1.0,% of GDP (annualized),877681000000.0,-1.1557729972507096,-5.0797499319228745,0.0,-1.2833820032563084,-2.3767177368542782
"Türkiye, Republic of",2012.0,2.0,% of GDP (annualized),877681000000.0,-1.6949210476243648,-9.550622606619033,0.0,-5.2187525991789725,-2.3753504975042183
"Türkiye, Republic of",2012.0,3.0,% of GDP (annualized),877681000000.0,-0.771578739883853,-7.433680346276153,0.0,-0.13079923115573883,-6.337610133978062
"Türkiye, Republic of",2012.0,4.0,% of GDP (annualized),877681000000.0,-0.7702115005337931,-9.93937432848609,0.0,-1.3649606178098876,-7.608686983083832
"Türkiye, Republic of",2013.0,1.0,% of GDP (annualized),958088000000.0,-0.9765282521021034,-9.044263157455266,0.0,-4.85425138400648,-3.033541804093152
"Türkiye, Republic of",2013.0,2.0,% of GDP (annualized),958088000000.0,-0.6817745342807758,-8.260619066307061,0.0,-3.3420729619826153,-4.061004834628969
"Türkiye, Republic of",2013.0,3.0,% of GDP (annualized),958088000000.0,-1.370646537687561,-4.643414801145615,0.0,-2.7771979191890517,-0.4955703442690024
"Türkiye, Republic of",2013.0,4.0,% of GDP (annualized),958088000000.0,-1.115555147335109,-5.501791067208858,0.0,-2.537553961640267,-1.8486819582334817
"Türkiye, Republic of",2014.0,1.0,% of GDP (annualized),939924000000.0,-1.4413931339129546,-0.3361973946829744,0.0,0.485571173839587,0.6196245653903932
"Türkiye, Republic of",2014.0,2.0,% of GDP (annualized),939924000000.0,-0.7485711610725974,-7.9895821364280515,0.0,-1.8363186810848537,-5.404692294270601
"Türkiye, Republic of",2014.0,3.0,% of GDP (annualized),939924000000.0,-0.23916827317953365,-2.953004711019189,0.0,-1.6405581727884384,-1.073278265051217
"Türkiye, Republic of",2014.0,4.0,% of GDP (annualized),939924000000.0,-0.24640290066005335,-5.351070937650278,0.0,-2.577229648354548,-2.527438388635677
"Türkiye, Republic of",2015.0,1.0,% of GDP (annualized),867054000000.0,-1.5676070925224956,-3.188728729698497,0.0,-2.237922897535794,0.6168012603597931
"Türkiye, Republic of",2015.0,2.0,% of GDP (annualized),867054000000.0,-1.1311867542275338,-1.6058976718866413,0.0,-1.1699386658731752,0.6952277482140674
"Türkiye, Republic of",2015.0,3.0,% of GDP (annualized),867054000000.0,-2.1973256567641695,1.0555282600622338,0.0,0.20621552982859198,3.046638386997811
"Türkiye, Republic of",2015.0,4.0,% of GDP (annualized),867054000000.0,-1.6395749284358299,0.8359340940702654,0.0,0.43595900601346627,2.0395500164926292
"Türkiye, Republic of",2016.0,1.0,% of GDP (annualized),869204000000.0,-1.0036769273956403,-4.216731630319235,0.0,-2.093869793512225,-1.1191849094113695
"Türkiye, Republic of",2016.0,2.0,% of GDP (annualized),869204000000.0,-0.939250164518341,-8.10672753461788,0.0,-4.202465704253547,-2.965011665845992
"Türkiye, Republic of",2016.0,3.0,% of GDP (annualized),869204000000.0,-1.519091030414034,0.020708602353417607,0.0,1.5816770286376962,-0.0418773958702445
"Türkiye, Republic of",2016.0,4.0,% of GDP (annualized),869204000000.0,-1.4606467526610554,4.23237812987515,0.0,5.438078978007464,0.2549459045287412
"Türkiye, Republic of",2017.0,1.0,% of GDP (annualized),859020000000.0,-0.9219808619124118,-3.8983958464296546,0.0,-0.9401410910106865,-2.036273893506554
"Türkiye, Republic of",2017.0,2.0,% of GDP (annualized),859020000000.0,-0.5815929780447487,-6.378431235594049,0.0,0.3892808083630183,-6.186119065912319
"Türkiye, Republic of",2017.0,3.0,% of GDP (annualized),859020000000.0,-1.2940327349770668,-6.786337919955297,0.0,-2.7817745803357314,-2.7105306046424995
"Türkiye, Republic of",2017.0,4.0,% of GDP (annualized),859020000000.0,-1.1543386649903378,-2.2416241763870466,0.0,-0.6397988405392191,-0.44748667085748883
"Türkiye, Republic of",2018.0,1.0,% of GDP (annualized),797707000000.0,-0.5535867179302676,-4.9401597328342355,0.0,-3.0778218067536076,-1.308751208150361
"Türkiye, Republic of",2018.0,2.0,% of GDP (annualized),797707000000.0,-0.9512264528203964,-0.5515809689522594,0.0,-0.9612551977104375,1.3609006815785747
"Türkiye, Republic of",2018.0,3.0,% of GDP (annualized),797707000000.0,-1.1954263908928968,9.987627035991911,0.0,10.28247213575912,0.900581291125689
"Türkiye, Republic of",2018.0,4.0,% of GDP (annualized),797707000000.0,-1.7349728659771069,1.3333216331309616,0.0,3.56170874769809,-0.49341424859002114
"Türkiye, Republic of",2019.0,1.0,% of GDP (annualized),760388000000.0,-1.2746124347043877,-2.7286069743341557,0.0,1.9405882260109313,-3.394582765640699
"Türkiye, Republic of",2019.0,2.0,% of GDP (annualized),760388000000.0,-0.5949594154563196,1.1625643750295902,0.0,-2.163632250903486,3.921156041389396
"Türkiye, Republic of",2019.0,3.0,% of GDP (annualized),760388000000.0,-0.7348879782426866,2.002661798976312,0.0,2.4750522101874304,0.26249756703156807
"Türkiye, Republic of",2019.0,4.0,% of GDP (annualized),760388000000.0,-0.8127429680636727,-0.9610882865063626,0.0,-0.8116908736066323,0.6633455551639426
"Türkiye, Republic of",2020.0,1.0,% of GDP (annualized),717114000000.0,-1.0358185727792233,2.226145354852924,0.0,0.07251287800823858,3.1894510496239095
"Türkiye, Republic of",2020.0,2.0,% of GDP (annualized),717114000000.0,-0.15618158340236002,-0.136658885477065,0.0,-4.761864919664098,4.781387617589393
"Türkiye, Republic of",2020.0,3.0,% of GDP (annualized),717114000000.0,-0.5025700237340227,1.7297110361811388,0.0,0.8355714712026261,1.3967095887125338
"Türkiye, Republic of",2020.0,4.0,% of GDP (annualized),717114000000.0,-0.6877567583396782,-7.6590332917778765,0.0,-3.0617168260555503,-3.9095597073826474
"Türkiye, Republic of",2021.0,1.0,% of GDP (annualized),807893000000.0,-0.45303028990225186,-0.5604702602943706,0.0,-0.19854114344350057,0.09110117305138181
"Türkiye, Republic of",2021.0,2.0,% of GDP (annualized),807893000000.0,-0.535219391676868,-5.08384154832385,0.0,-4.409494821715252,-0.13912733493172982
"Türkiye, Republic of",2021.0,3.0,% of GDP (annualized),807893000000.0,-1.5234690732559881,-5.385977279953835,0.0,-3.4573885403141253,-0.40005297731258965
"Türkiye, Republic of",2021.0,4.0,% of GDP (annualized),807893000000.0,-0.5698774466420676,1.1763934085330607,0.0,-2.4631974778838286,4.209468333058957
"Türkiye, Republic of",2022.0,1.0,% of GDP (annualized),905800000000.0,-0.3382645175535438,-1.0810333406933101,0.0,-3.9302274232722456,3.1874586001324796
"Türkiye, Republic of",2022.0,2.0,% of GDP (annualized),905800000000.0,-1.769927136233164,0.9322146169132258,0.0,-1.1194524177522631,3.821594170898653
"Türkiye, Republic of",2022.0,3.0,% of GDP (annualized),905800000000.0,-0.7414440273791124,-6.019871936409803,0.0,-6.946787370280415,1.668359461249724
"Türkiye, Republic of",2022.0,4.0,% of GDP (annualized),905800000000.0,-1.0585118127621993,-6.994480017663944,0.0,-5.415323470964893,-0.5206447339368514
"Türkiye, Republic of",2023.0,1.0,% of GDP (annualized),1130062000000.0,-0.48138951668138563,-3.184250067695401,0.0,-3.6313051850252465,0.9284446340112311
"Türkiye, Republic of",2023.0,2.0,% of GDP (annualized),1130062000000.0,-0.3900670936638875,-2.419690247083788,0.0,-2.3145632717496913,0.2849401183297907
"Türkiye, Republic of",2023.0,3.0,% of GDP (annualized),1130062000000.0,-0.06300539262447546,-5.050342370595596,0.0,-4.160479690494858,-0.8268572874762623
"Türkiye, Republic of",2023.0,4.0,% of GDP (annualized),1130062000000.0,-0.7270397553408574,-6.82405036183855,0.0,-3.7098849443658843,-2.387125662131812
"Türkiye, Republic of",2024.0,1.0,% of GDP (annualized),1322405000000.0,-0.04325452489970924,1.6814818455768088,0.0,1.7897693974236333,-0.0650330269471153
"Türkiye, Republic of",2024.0,2.0,% of GDP (annualized),1322405000000.0,-0.5390179256732998,-5.906813721968686,0.0,-2.3877707661419914,-2.980025030153395
"Türkiye, Republic of",2024.0,3.0,% of GDP (annualized),1322405000000.0,-0.4216559979733894,1.2447018878482765,0.0,1.5474835621462413,0.11887432367542469
"Türkiye, Republic of",2024.0,4.0,% of GDP (annualized),1322405000000.0,-0.40592707982804055,-4.063505507011846,0.0,-3.0508051618074643,-0.6067732653763408
Uganda,2000.0,3.0,% of GDP (annualized),7756000000.0,-1.8535648503156266,-4.226177673333076,,-2.927000787681253,
Uganda,2000.0,4.0,% of GDP (annualized),7756000000.0,-1.8535648503156266,-3.0100914552762505,,-1.2701125318248272,
Uganda,2001.0,1.0,% of GDP (annualized),7835000000.0,-1.5702149323794152,-1.9563727826499129,,-0.742235329322476,
Uganda,2001.0,2.0,% of GDP (annualized),7835000000.0,-1.5702149323794152,-4.593284600213675,,-3.1303067318638114,
Uganda,2001.0,3.0,% of GDP (annualized),7835000000.0,-2.2969490919199336,-4.783935733808212,,-2.7072868905025143,
Uganda,2001.0,4.0,% of GDP (annualized),7835000000.0,-2.2969490919199336,-11.89294778425067,,-9.39982497510938,
Uganda,2002.0,1.0,% of GDP (annualized),8425000000.0,-2.748582305014837,-2.4331119025891237,0.0,-0.10177210962377449,-0.017804154302670624
Uganda,2002.0,2.0,% of GDP (annualized),8425000000.0,-2.006030376231454,-2.035459025558914,0.0,0.18357044520135785,-0.017804154302670624
Uganda,2002.0,3.0,% of GDP (annualized),8425000000.0,-2.006030376231454,-2.7420815553193254,0.0,-1.0641684016508155,-0.017804154302670624
Uganda,2002.0,4.0,% of GDP (annualized),8425000000.0,-2.006030376231454,-1.6199651919317781,0.0,0.1842355232102566,-0.0375320097835238
Uganda,2003.0,1.0,% of GDP (annualized),8725000000.0,-2.3173936231346706,0.08777570773759198,0.0,2.0730670146941894,0.03176363806013721
Uganda,2003.0,2.0,% of GDP (annualized),8725000000.0,-2.3173936231346706,-7.178184246151795,0.0,-4.989209288587645,0.03184668298634805
Uganda,2003.0,3.0,% of GDP (annualized),8725000000.0,-2.3173936231346706,-0.6227976028944165,0.0,2.093739415846868,-0.4203658808788204
Uganda,2003.0,4.0,% of GDP (annualized),8725000000.0,-2.3173936231346706,-4.877512581039345,0.0,-2.2477255129648457,-0.3775787799541538
Uganda,2004.0,1.0,% of GDP (annualized),10750000000.0,-2.748060277215736,-2.4770851164762977,0.0,-0.037548852476279815,0.08567118259841451
Uganda,2004.0,2.0,% of GDP (annualized),10750000000.0,-2.748060277215736,-6.190180124418102,0.0,-3.766025747153042,0.27313810311346753
Uganda,2004.0,3.0,% of GDP (annualized),10750000000.0,-2.748060277215736,-4.625069986677809,0.0,-2.1210193231465935,0.16188432988917212
Uganda,2004.0,4.0,% of GDP (annualized),10750000000.0,-2.748060277215736,-5.042349889687144,0.0,-1.5709235950611422,-0.7522558025270139
Uganda,2005.0,1.0,% of GDP (annualized),12460000000.0,-3.0482210326409405,-4.511582903147036,0.0,-1.4867354980652554,0.00485417004384854
Uganda,2005.0,2.0,% of GDP (annualized),12460000000.0,-3.0482210326409405,-2.722864600169926,0.0,0.16048619858444077,0.1364633423937984
Uganda,2005.0,3.0,% of GDP (annualized),12460000000.0,-3.0482210326409405,-4.114081961151865,0.0,-0.7122498290235345,0.33746187420995827
Uganda,2005.0,4.0,% of GDP (annualized),12460000000.0,-3.0482210326409405,-6.599054949890787,0.0,-3.4324658486562765,-0.049904592933126164
Uganda,2006.0,1.0,% of GDP (annualized),14079000000.0,-4.576052986337893,-6.811118787271894,0.0,-2.1265943345824505,-0.05303832848665474
Uganda,2006.0,2.0,% of GDP (annualized),14079000000.0,-4.576052986337893,-5.111128806152261,0.0,-0.49852111949475963,-0.042924378089721146
Uganda,2006.0,3.0,% of GDP (annualized),14079000000.0,-4.576052986337893,91.85787041796992,0.0,97.08600976879524,0.005138783407448284
Uganda,2006.0,4.0,% of GDP (annualized),14079000000.0,-4.576052986337893,-3.654780751599699,0.0,1.4216466943745891,-0.5244016572844776
Uganda,2007.0,1.0,% of GDP (annualized),17512000000.0,-4.524359187364345,-5.01057266417034,-0.018829656624724234,-0.13006441775816766,-0.3581790874182298
Uganda,2007.0,2.0,% of GDP (annualized),17512000000.0,-4.524359187364345,-11.013281799368611,0.007159397818498629,-5.506572924380311,-0.996480020096359
Uganda,2007.0,3.0,% of GDP (annualized),17512000000.0,-4.524359187364345,-9.376345703936433,-0.012410255145035062,-4.255410751897373,-0.12549221774919964
Uganda,2007.0,4.0,% of GDP (annualized),17512000000.0,-4.524359187364345,-4.521642268728906,-0.00695151500586857,0.06281667970744016,-0.0655369253378593
Uganda,2008.0,1.0,% of GDP (annualized),22419000000.0,-3.2510856891583386,-4.7574084452723024,0.018221094250412597,-1.304166085314289,-0.20075658813395958
Uganda,2008.0,2.0,% of GDP (annualized),22419000000.0,-3.2510856891583386,-5.287468117069483,-0.0010040889978964824,-0.7354045171620732,-1.2388293052250077
Uganda,2008.0,3.0,% of GDP (annualized),22419000000.0,-3.2510856891583386,-10.129734837084058,-0.002633886984295125,-6.405233241716295,-0.20072367781828448
Uganda,2008.0,4.0,% of GDP (annualized),22419000000.0,-3.2510856891583386,-1.210470464964385,-0.1374406599759133,0.8403725456001642,1.3263537744721317
Uganda,2009.0,1.0,% of GDP (annualized),24107000000.0,-3.3713042755198743,-6.284628534827824,-0.03102847981688622,-2.250265422322628,-0.6132393631319932
Uganda,2009.0,2.0,% of GDP (annualized),24107000000.0,-3.3713042755198743,-2.563519958173473,0.05594306342155092,0.6010668599768382,0.14185278632373483
Uganda,2009.0,3.0,% of GDP (annualized),24107000000.0,-3.3713042755198743,-9.444024087304285,0.0389156217438125,-5.89840666951181,-0.005850441282684631
Uganda,2009.0,4.0,% of GDP (annualized),24107000000.0,-3.3713042755198743,-6.636581916210893,0.038615121932846226,-3.3139945472292367,0.0005423371419729954
Uganda,2010.0,1.0,% of GDP (annualized),24683000000.0,-2.05266144090929,-3.7503339207781856,0.0060404291215022,-1.9373185396455863,0.25763750587294904
Uganda,2010.0,2.0,% of GDP (annualized),24683000000.0,-2.05266144090929,-5.232913764035312,0.004821505095949082,-3.446820885239558,0.25413759074524817
Uganda,2010.0,3.0,% of GDP (annualized),24683000000.0,-2.05266144090929,-1.92545979037523,0.008943739960167597,-1.1745378208074106,1.316673214928691
Uganda,2010.0,4.0,% of GDP (annualized),24683000000.0,-2.05266144090929,-6.439152221691131,0.003299542961315707,-4.3524588473456225,-0.03734739679619981
Uganda,2011.0,1.0,% of GDP (annualized),27501000000.0,-3.294936284452478,-2.7613018685173776,0.0002486679319720432,0.8844887632466165,-0.3202224042111603
Uganda,2011.0,2.0,% of GDP (annualized),27501000000.0,-3.294936284452478,-1.4346332826804844,0.028597876892171775,2.690248610818225,-0.8584818328930672
Uganda,2011.0,3.0,% of GDP (annualized),27501000000.0,-3.294936284452478,-8.629096966896558,0.03848348270450195,-5.109772995430988,-0.2347726442568692
Uganda,2011.0,4.0,% of GDP (annualized),27501000000.0,-3.294936284452478,-9.149121183319785,-0.14672067260525506,-3.3513152419879857,-2.3582549231698917
Uganda,2012.0,1.0,% of GDP (annualized),30939000000.0,-4.607622846884011,-4.822597630437327,-0.04517897939929759,0.6198459942151873,-0.764826130210692
Uganda,2012.0,2.0,% of GDP (annualized),30939000000.0,-5.616321874735615,-6.549896512436576,-0.01793671254277979,-0.5652718303078302,-0.3520987916398953
Uganda,2012.0,3.0,% of GDP (annualized),30939000000.0,-3.810015463967459,-5.798430390369769,-0.007275910444312434,-2.7850687343921394,0.8284001522289447
Uganda,2012.0,4.0,% of GDP (annualized),30939000000.0,-0.951029112328498,-3.8046976937428525,0.02137259433670862,-3.125687876133734,0.24882476085452535
Uganda,2013.0,1.0,% of GDP (annualized),32331000000.0,-3.2526767575807867,-3.5090805129004226,-0.021633882333153935,0.1398855514964993,-0.34902219702556186
Uganda,2013.0,2.0,% of GDP (annualized),32331000000.0,-3.2526767575807867,-5.169054492660787,-0.0012739672108323281,-1.8076511797378987,-0.10633063278596468
Uganda,2013.0,3.0,% of GDP (annualized),32331000000.0,-3.2526767575807867,-4.702181107836171,0.001466389588766942,-1.9631827958528594,0.5395844530801263
Uganda,2013.0,4.0,% of GDP (annualized),32331000000.0,-3.2526767575807867,-2.3951348975531843,0.0007073997623250985,0.7631274973256689,0.0950115459862501
Uganda,2014.0,1.0,% of GDP (annualized),34754000000.0,-2.96813674107991,-6.487796913222028,-0.011282681830317559,-2.7938633886862636,-0.6893991554553467
